,sub,block,trial,targetcolor,targetparity,response_parity,response_color,acc_parity,acc_color,condition
0,21,1,1,4,2,2,,1,,pre-surprise
1,21,1,2,2,1,1,,1,,pre-surprise
2,21,1,3,2,2,2,,1,,pre-surprise
3,21,1,4,4,1,1,,1,,pre-surprise
4,21,1,5,4,2,2,,1,,pre-surprise
5,21,1,6,4,1,1,,1,,pre-surprise
6,21,1,7,3,2,2,,1,,pre-surprise
7,21,1,8,1,1,1,,1,,pre-surprise
8,21,1,9,2,2,2,,1,,pre-surprise
9,21,1,10,4,2,1,,0,,pre-surprise
10,21,1,11,1,2,2,,1,,pre-surprise
11,21,1,12,3,1,1,,1,,pre-surprise
12,21,1,13,1,2,2,,1,,pre-surprise
13,21,1,14,2,1,1,,1,,pre-surprise
14,21,1,15,1,1,1,,1,,pre-surprise
15,21,1,16,1,1,1,,1,,pre-surprise
16,21,1,17,3,2,2,,1,,pre-surprise
17,21,1,18,2,2,2,,1,,pre-surprise
18,21,1,19,2,1,1,,1,,pre-surprise
19,21,1,20,1,2,2,,1,,pre-surprise
20,21,1,21,4,2,2,,1,,pre-surprise
21,21,1,22,1,1,1,,1,,pre-surprise
22,21,1,23,3,1,1,,1,,pre-surprise
23,21,1,24,3,1,1,,1,,pre-surprise
24,21,1,25,3,2,2,,1,,pre-surprise
25,21,1,26,4,1,1,,1,,pre-surprise
26,21,1,27,1,2,2,,1,,pre-surprise
27,21,1,28,2,1,1,1.0,1,0.0,surprise
28,21,1,29,4,1,1,4.0,1,1.0,control
29,21,1,30,3,2,2,3.0,1,1.0,control
30,21,1,31,3,1,1,3.0,1,1.0,control
31,21,1,32,2,2,2,2.0,1,1.0,control
32,22,1,1,4,2,2,,1,,pre-surprise
33,22,1,2,1,1,1,,1,,pre-surprise
34,22,1,3,2,2,2,,1,,pre-surprise
35,22,1,4,3,2,1,,0,,pre-surprise
36,22,1,5,3,2,2,,1,,pre-surprise
37,22,1,6,2,1,1,,1,,pre-surprise
38,22,1,7,4,2,2,,1,,pre-surprise
39,22,1,8,4,1,1,,1,,pre-surprise
40,22,1,9,2,1,1,,1,,pre-surprise
41,22,1,10,3,1,1,,1,,pre-surprise
42,22,1,11,1,1,1,,1,,pre-surprise
43,22,1,12,3,1,2,,0,,pre-surprise
44,22,1,13,2,2,2,,1,,pre-surprise
45,22,1,14,4,2,2,,1,,pre-surprise
46,22,1,15,3,1,1,,1,,pre-surprise
47,22,1,16,2,2,2,,1,,pre-surprise
48,22,1,17,2,2,2,,1,,pre-surprise
49,22,1,18,3,2,2,,1,,pre-surprise
50,22,1,19,1,2,2,,1,,pre-surprise
51,22,1,20,1,1,1,,1,,pre-surprise
52,22,1,21,4,2,2,,1,,pre-surprise
53,22,1,22,2,1,1,,1,,pre-surprise
54,22,1,23,3,1,1,,1,,pre-surprise
55,22,1,24,3,2,2,,1,,pre-surprise
56,22,1,25,1,1,1,,1,,pre-surprise
57,22,1,26,1,2,2,,1,,pre-surprise
58,22,1,27,4,1,1,,1,,pre-surprise
59,22,1,28,2,1,1,2.0,1,1.0,surprise
60,22,1,29,1,2,2,1.0,1,1.0,control
61,22,1,30,4,1,1,4.0,1,1.0,control
62,22,1,31,4,1,1,4.0,1,1.0,control
63,22,1,32,1,2,2,1.0,1,1.0,control
64,23,1,1,1,2,2,,1,,pre-surprise
65,23,1,2,2,1,1,,1,,pre-surprise
66,23,1,3,4,2,2,,1,,pre-surprise
67,23,1,4,1,2,2,,1,,pre-surprise
68,23,1,5,2,1,1,,1,,pre-surprise
69,23,1,6,2,1,1,,1,,pre-surprise
70,23,1,7,2,2,2,,1,,pre-surprise
71,23,1,8,4,1,1,,1,,pre-surprise
72,23,1,9,2,2,2,,1,,pre-surprise
73,23,1,10,2,2,2,,1,,pre-surprise
74,23,1,11,4,2,2,,1,,pre-surprise
75,23,1,12,4,1,1,,1,,pre-surprise
76,23,1,13,3,1,1,,1,,pre-surprise
77,23,1,14,3,2,2,,1,,pre-surprise
78,23,1,15,3,1,1,,1,,pre-surprise
79,23,1,16,4,2,2,,1,,pre-surprise
80,23,1,17,3,2,2,,1,,pre-surprise
81,23,1,18,4,1,1,,1,,pre-surprise
82,23,1,19,1,2,2,,1,,pre-surprise
83,23,1,20,1,2,2,,1,,pre-surprise
84,23,1,21,2,1,1,,1,,pre-surprise
85,23,1,22,3,1,1,,1,,pre-surprise
86,23,1,23,3,1,1,,1,,pre-surprise
87,23,1,24,3,2,2,,1,,pre-surprise
88,23,1,25,1,1,1,,1,,pre-surprise
89,23,1,26,2,2,2,,1,,pre-surprise
90,23,1,27,3,2,2,,1,,pre-surprise
91,23,1,28,1,1,1,2.0,1,0.0,surprise
92,23,1,29,1,1,1,1.0,1,1.0,control
93,23,1,30,4,2,2,4.0,1,1.0,control
94,23,1,31,4,1,1,4.0,1,1.0,control
95,23,1,32,1,1,1,1.0,1,1.0,control
96,24,1,1,1,2,2,,1,,pre-surprise
97,24,1,2,2,1,2,,0,,pre-surprise
98,24,1,3,3,2,2,,1,,pre-surprise
99,24,1,4,4,1,1,,1,,pre-surprise
100,24,1,5,4,1,1,,1,,pre-surprise
101,24,1,6,1,2,2,,1,,pre-surprise
102,24,1,7,3,2,2,,1,,pre-surprise
103,24,1,8,1,1,1,,1,,pre-surprise
104,24,1,9,3,1,1,,1,,pre-surprise
105,24,1,10,2,2,2,,1,,pre-surprise
106,24,1,11,2,1,1,,1,,pre-surprise
107,24,1,12,1,1,1,,1,,pre-surprise
108,24,1,13,1,2,2,,1,,pre-surprise
109,24,1,14,1,2,2,,1,,pre-surprise
110,24,1,15,4,2,2,,1,,pre-surprise
111,24,1,16,4,2,2,,1,,pre-surprise
112,24,1,17,2,2,2,,1,,pre-surprise
113,24,1,18,4,2,2,,1,,pre-surprise
114,24,1,19,3,1,1,,1,,pre-surprise
115,24,1,20,3,2,2,,1,,pre-surprise
116,24,1,21,2,1,1,,1,,pre-surprise
117,24,1,22,2,2,2,,1,,pre-surprise
118,24,1,23,3,1,1,,1,,pre-surprise
119,24,1,24,3,1,1,,1,,pre-surprise
120,24,1,25,3,2,2,,1,,pre-surprise
121,24,1,26,2,2,2,,1,,pre-surprise
122,24,1,27,4,1,1,,1,,pre-surprise
123,24,1,28,4,1,1,3.0,1,0.0,surprise
124,24,1,29,4,2,2,2.0,1,0.0,control
125,24,1,30,1,1,1,1.0,1,1.0,control
126,24,1,31,2,1,1,2.0,1,1.0,control
127,24,1,32,1,1,1,1.0,1,1.0,control
128,25,1,1,3,1,1,,1,,pre-surprise
129,25,1,2,1,2,2,,1,,pre-surprise
130,25,1,3,4,2,2,,1,,pre-surprise
131,25,1,4,2,1,1,,1,,pre-surprise
132,25,1,5,1,1,1,,1,,pre-surprise
133,25,1,6,3,2,2,,1,,pre-surprise
134,25,1,7,3,1,1,,1,,pre-surprise
135,25,1,8,2,1,1,,1,,pre-surprise
136,25,1,9,1,2,2,,1,,pre-surprise
137,25,1,10,3,1,1,,1,,pre-surprise
138,25,1,11,3,2,2,,1,,pre-surprise
139,25,1,12,4,1,1,,1,,pre-surprise
140,25,1,13,2,2,2,,1,,pre-surprise
141,25,1,14,2,2,2,,1,,pre-surprise
142,25,1,15,4,2,2,,1,,pre-surprise
143,25,1,16,3,2,2,,1,,pre-surprise
144,25,1,17,2,1,1,,1,,pre-surprise
145,25,1,18,2,2,2,,1,,pre-surprise
146,25,1,19,4,2,2,,1,,pre-surprise
147,25,1,20,4,2,2,,1,,pre-surprise
148,25,1,21,1,1,1,,1,,pre-surprise
149,25,1,22,3,2,2,,1,,pre-surprise
150,25,1,23,1,2,2,,1,,pre-surprise
151,25,1,24,2,1,1,,1,,pre-surprise
152,25,1,25,4,1,1,,1,,pre-surprise
153,25,1,26,1,2,2,,1,,pre-surprise
154,25,1,27,3,1,1,,1,,pre-surprise
155,25,1,28,1,1,1,3.0,1,0.0,surprise
156,25,1,29,4,1,1,4.0,1,1.0,control
157,25,1,30,2,2,2,2.0,1,1.0,control
158,25,1,31,4,1,1,4.0,1,1.0,control
159,25,1,32,1,1,1,1.0,1,1.0,control
160,26,1,1,4,2,2,,1,,pre-surprise
161,26,1,2,4,2,2,,1,,pre-surprise
162,26,1,3,1,1,1,,1,,pre-surprise
163,26,1,4,4,1,1,,1,,pre-surprise
164,26,1,5,4,1,1,,1,,pre-surprise
165,26,1,6,2,1,1,,1,,pre-surprise
166,26,1,7,1,1,1,,1,,pre-surprise
167,26,1,8,3,1,1,,1,,pre-surprise
168,26,1,9,1,2,2,,1,,pre-surprise
169,26,1,10,2,2,2,,1,,pre-surprise
170,26,1,11,2,2,2,,1,,pre-surprise
171,26,1,12,4,2,2,,1,,pre-surprise
172,26,1,13,2,1,1,,1,,pre-surprise
173,26,1,14,1,2,2,,1,,pre-surprise
174,26,1,15,3,1,1,,1,,pre-surprise
175,26,1,16,1,2,2,,1,,pre-surprise
176,26,1,17,2,2,2,,1,,pre-surprise
177,26,1,18,3,2,2,,1,,pre-surprise
178,26,1,19,4,1,1,,1,,pre-surprise
179,26,1,20,2,2,2,,1,,pre-surprise
180,26,1,21,3,2,2,,1,,pre-surprise
181,26,1,22,3,2,2,,1,,pre-surprise
182,26,1,23,3,1,1,,1,,pre-surprise
183,26,1,24,4,2,2,,1,,pre-surprise
184,26,1,25,1,1,1,,1,,pre-surprise
185,26,1,26,3,1,2,,0,,pre-surprise
186,26,1,27,4,1,1,,1,,pre-surprise
187,26,1,28,1,2,2,3.0,1,0.0,surprise
188,26,1,29,3,2,2,4.0,1,0.0,control
189,26,1,30,2,1,1,2.0,1,1.0,control
190,26,1,31,2,1,1,2.0,1,1.0,control
191,26,1,32,1,1,1,1.0,1,1.0,control
192,27,1,1,3,2,2,,1,,pre-surprise
193,27,1,2,4,2,2,,1,,pre-surprise
194,27,1,3,2,1,1,,1,,pre-surprise
195,27,1,4,2,1,1,,1,,pre-surprise
196,27,1,5,2,2,2,,1,,pre-surprise
197,27,1,6,3,2,2,,1,,pre-surprise
198,27,1,7,2,1,1,,1,,pre-surprise
199,27,1,8,1,1,1,,1,,pre-surprise
200,27,1,9,2,2,2,,1,,pre-surprise
201,27,1,10,3,1,1,,1,,pre-surprise
202,27,1,11,1,2,2,,1,,pre-surprise
203,27,1,12,4,2,2,,1,,pre-surprise
204,27,1,13,1,1,1,,1,,pre-surprise
205,27,1,14,1,2,2,,1,,pre-surprise
206,27,1,15,2,2,2,,1,,pre-surprise
207,27,1,16,3,1,1,,1,,pre-surprise
208,27,1,17,1,1,1,,1,,pre-surprise
209,27,1,18,4,1,1,,1,,pre-surprise
210,27,1,19,1,2,2,,1,,pre-surprise
211,27,1,20,4,1,1,,1,,pre-surprise
212,27,1,21,3,1,1,,1,,pre-surprise
213,27,1,22,2,2,2,,1,,pre-surprise
214,27,1,23,4,1,1,,1,,pre-surprise
215,27,1,24,2,1,1,,1,,pre-surprise
216,27,1,25,4,1,1,,1,,pre-surprise
217,27,1,26,4,2,2,,1,,pre-surprise
218,27,1,27,3,1,1,,1,,pre-surprise
219,27,1,28,1,1,1,1.0,1,1.0,surprise
220,27,1,29,1,2,2,1.0,1,1.0,control
221,27,1,30,3,2,2,3.0,1,1.0,control
222,27,1,31,4,2,2,4.0,1,1.0,control
223,27,1,32,3,2,2,3.0,1,1.0,control
224,28,1,1,2,2,2,,1,,pre-surprise
225,28,1,2,1,1,1,,1,,pre-surprise
226,28,1,3,2,2,2,,1,,pre-surprise
227,28,1,4,3,2,2,,1,,pre-surprise
228,28,1,5,2,1,1,,1,,pre-surprise
229,28,1,6,1,2,2,,1,,pre-surprise
230,28,1,7,1,1,1,,1,,pre-surprise
231,28,1,8,4,1,1,,1,,pre-surprise
232,28,1,9,4,1,1,,1,,pre-surprise
233,28,1,10,4,1,1,,1,,pre-surprise
234,28,1,11,1,2,2,,1,,pre-surprise
235,28,1,12,3,1,1,,1,,pre-surprise
236,28,1,13,2,1,1,,1,,pre-surprise
237,28,1,14,3,2,2,,1,,pre-surprise
238,28,1,15,2,1,1,,1,,pre-surprise
239,28,1,16,4,2,2,,1,,pre-surprise
240,28,1,17,2,1,1,,1,,pre-surprise
241,28,1,18,1,2,2,,1,,pre-surprise
242,28,1,19,3,1,1,,1,,pre-surprise
243,28,1,20,3,2,2,,1,,pre-surprise
244,28,1,21,4,2,2,,1,,pre-surprise
245,28,1,22,2,2,2,,1,,pre-surprise
246,28,1,23,3,1,1,,1,,pre-surprise
247,28,1,24,4,1,1,,1,,pre-surprise
248,28,1,25,3,1,1,,1,,pre-surprise
249,28,1,26,2,2,2,,1,,pre-surprise
250,28,1,27,1,1,1,,1,,pre-surprise
251,28,1,28,4,2,2,2.0,1,0.0,surprise
252,28,1,29,4,2,2,4.0,1,1.0,control
253,28,1,30,1,1,1,1.0,1,1.0,control
254,28,1,31,1,2,2,1.0,1,1.0,control
255,28,1,32,3,2,2,3.0,1,1.0,control
256,29,1,1,2,1,1,,1,,pre-surprise
257,29,1,2,3,2,2,,1,,pre-surprise
258,29,1,3,4,2,2,,1,,pre-surprise
259,29,1,4,3,2,2,,1,,pre-surprise
260,29,1,5,3,2,2,,1,,pre-surprise
261,29,1,6,1,2,2,,1,,pre-surprise
262,29,1,7,2,2,1,,0,,pre-surprise
263,29,1,8,4,1,1,,1,,pre-surprise
264,29,1,9,3,1,2,,0,,pre-surprise
265,29,1,10,3,2,2,,1,,pre-surprise
266,29,1,11,2,1,1,,1,,pre-surprise
267,29,1,12,3,1,1,,1,,pre-surprise
268,29,1,13,4,1,1,,1,,pre-surprise
269,29,1,14,1,1,1,,1,,pre-surprise
270,29,1,15,3,1,1,,1,,pre-surprise
271,29,1,16,2,2,2,,1,,pre-surprise
272,29,1,17,4,2,2,,1,,pre-surprise
273,29,1,18,4,2,2,,1,,pre-surprise
274,29,1,19,1,1,1,,1,,pre-surprise
275,29,1,20,4,2,2,,1,,pre-surprise
276,29,1,21,4,1,1,,1,,pre-surprise
277,29,1,22,1,1,1,,1,,pre-surprise
278,29,1,23,1,1,1,,1,,pre-surprise
279,29,1,24,4,1,1,,1,,pre-surprise
280,29,1,25,2,1,1,,1,,pre-surprise
281,29,1,26,2,1,1,,1,,pre-surprise
282,29,1,27,3,1,1,,1,,pre-surprise
283,29,1,28,1,2,2,3.0,1,0.0,surprise
284,29,1,29,2,2,1,2.0,0,1.0,control
285,29,1,30,2,2,2,2.0,1,1.0,control
286,29,1,31,1,2,2,1.0,1,1.0,control
287,29,1,32,1,2,2,1.0,1,1.0,control
288,30,1,1,3,1,1,,1,,pre-surprise
289,30,1,2,4,1,1,,1,,pre-surprise
290,30,1,3,3,2,2,,1,,pre-surprise
291,30,1,4,4,1,1,,1,,pre-surprise
292,30,1,5,4,1,1,,1,,pre-surprise
293,30,1,6,4,2,2,,1,,pre-surprise
294,30,1,7,2,1,1,,1,,pre-surprise
295,30,1,8,2,2,2,,1,,pre-surprise
296,30,1,9,1,2,2,,1,,pre-surprise
297,30,1,10,3,1,1,,1,,pre-surprise
298,30,1,11,2,1,1,,1,,pre-surprise
299,30,1,12,4,2,2,,1,,pre-surprise
300,30,1,13,2,2,2,,1,,pre-surprise
301,30,1,14,2,1,1,,1,,pre-surprise
302,30,1,15,4,2,2,,1,,pre-surprise
303,30,1,16,1,2,2,,1,,pre-surprise
304,30,1,17,2,2,2,,1,,pre-surprise
305,30,1,18,3,1,1,,1,,pre-surprise
306,30,1,19,4,1,1,,1,,pre-surprise
307,30,1,20,3,2,2,,1,,pre-surprise
308,30,1,21,1,1,1,,1,,pre-surprise
309,30,1,22,1,1,1,,1,,pre-surprise
310,30,1,23,1,2,2,,1,,pre-surprise
311,30,1,24,2,2,2,,1,,pre-surprise
312,30,1,25,2,1,1,,1,,pre-surprise
313,30,1,26,1,1,1,,1,,pre-surprise
314,30,1,27,3,2,2,,1,,pre-surprise
315,30,1,28,3,1,1,3.0,1,1.0,surprise
316,30,1,29,4,2,2,4.0,1,1.0,control
317,30,1,30,1,1,1,1.0,1,1.0,control
318,30,1,31,3,2,2,3.0,1,1.0,control
319,30,1,32,1,2,2,1.0,1,1.0,control
