,sub,block,trial,targetcolor,targetparity,response_parity,response_color,acc_parity,acc_color,condition
320,31,1,1,4,2,2,,1,,pre-surprise
321,31,1,2,2,1,1,,1,,pre-surprise
322,31,1,3,4,2,2,,1,,pre-surprise
323,31,1,4,4,1,1,,1,,pre-surprise
324,31,1,5,1,2,2,,1,,pre-surprise
325,31,1,6,4,2,1,,0,,pre-surprise
326,31,1,7,2,1,1,,1,,pre-surprise
327,31,1,8,2,2,2,,1,,pre-surprise
328,31,1,9,1,2,2,,1,,pre-surprise
329,31,1,10,4,2,2,,1,,pre-surprise
330,31,1,11,1,1,2,,0,,pre-surprise
331,31,1,12,1,1,1,,1,,pre-surprise
332,31,1,13,1,1,1,,1,,pre-surprise
333,31,1,14,2,2,2,,1,,pre-surprise
334,31,1,15,1,1,1,,1,,pre-surprise
335,31,1,16,4,1,2,,0,,pre-surprise
336,31,1,17,3,2,1,,0,,pre-surprise
337,31,1,18,3,1,1,,1,,pre-surprise
338,31,1,19,3,2,1,,0,,pre-surprise
339,31,1,20,4,1,1,,1,,pre-surprise
340,31,1,21,3,1,1,,1,,pre-surprise
341,31,1,22,3,1,1,,1,,pre-surprise
342,31,1,23,2,2,2,,1,,pre-surprise
343,31,1,24,1,2,2,,1,,pre-surprise
344,31,1,25,3,1,1,,1,,pre-surprise
345,31,1,26,1,2,1,,0,,pre-surprise
346,31,1,27,3,2,2,,1,,pre-surprise
347,31,1,28,4,1,1,4.0,1,1.0,surprise
348,31,1,29,2,2,2,2.0,1,1.0,control
349,31,1,30,3,2,2,3.0,1,1.0,control
350,31,1,31,2,1,1,2.0,1,1.0,control
351,31,1,32,2,1,1,2.0,1,1.0,control
352,32,1,1,4,1,1,,1,,pre-surprise
353,32,1,2,1,2,2,,1,,pre-surprise
354,32,1,3,2,2,2,,1,,pre-surprise
355,32,1,4,4,2,2,,1,,pre-surprise
356,32,1,5,4,2,2,,1,,pre-surprise
357,32,1,6,1,2,2,,1,,pre-surprise
358,32,1,7,1,1,1,,1,,pre-surprise
359,32,1,8,3,1,2,,0,,pre-surprise
360,32,1,9,3,1,1,,1,,pre-surprise
361,32,1,10,3,1,1,,1,,pre-surprise
362,32,1,11,3,2,2,,1,,pre-surprise
363,32,1,12,3,2,2,,1,,pre-surprise
364,32,1,13,3,2,2,,1,,pre-surprise
365,32,1,14,2,1,1,,1,,pre-surprise
366,32,1,15,2,1,1,,1,,pre-surprise
367,32,1,16,1,2,2,,1,,pre-surprise
368,32,1,17,2,2,2,,1,,pre-surprise
369,32,1,18,1,1,1,,1,,pre-surprise
370,32,1,19,1,1,1,,1,,pre-surprise
371,32,1,20,3,2,2,,1,,pre-surprise
372,32,1,21,2,2,2,,1,,pre-surprise
373,32,1,22,2,2,2,,1,,pre-surprise
374,32,1,23,3,1,1,,1,,pre-surprise
375,32,1,24,4,2,2,,1,,pre-surprise
376,32,1,25,1,2,2,,1,,pre-surprise
377,32,1,26,4,2,2,,1,,pre-surprise
378,32,1,27,2,1,1,,1,,pre-surprise
379,32,1,28,2,1,1,2.0,1,1.0,surprise
380,32,1,29,1,1,1,1.0,1,1.0,control
381,32,1,30,4,1,1,4.0,1,1.0,control
382,32,1,31,4,1,1,4.0,1,1.0,control
383,32,1,32,4,1,1,4.0,1,1.0,control
384,33,1,1,4,2,2,,1,,pre-surprise
385,33,1,2,3,1,1,,1,,pre-surprise
386,33,1,3,3,1,1,,1,,pre-surprise
387,33,1,4,2,2,2,,1,,pre-surprise
388,33,1,5,3,2,2,,1,,pre-surprise
389,33,1,6,1,1,1,,1,,pre-surprise
390,33,1,7,3,2,2,,1,,pre-surprise
391,33,1,8,3,1,1,,1,,pre-surprise
392,33,1,9,4,1,1,,1,,pre-surprise
393,33,1,10,3,2,2,,1,,pre-surprise
394,33,1,11,3,2,2,,1,,pre-surprise
395,33,1,12,1,1,1,,1,,pre-surprise
396,33,1,13,1,2,2,,1,,pre-surprise
397,33,1,14,1,1,1,,1,,pre-surprise
398,33,1,15,3,1,1,,1,,pre-surprise
399,33,1,16,4,1,1,,1,,pre-surprise
400,33,1,17,1,2,2,,1,,pre-surprise
401,33,1,18,4,2,2,,1,,pre-surprise
402,33,1,19,1,2,2,,1,,pre-surprise
403,33,1,20,2,2,2,,1,,pre-surprise
404,33,1,21,2,2,2,,1,,pre-surprise
405,33,1,22,4,1,1,,1,,pre-surprise
406,33,1,23,2,1,1,,1,,pre-surprise
407,33,1,24,2,1,1,,1,,pre-surprise
408,33,1,25,4,2,2,,1,,pre-surprise
409,33,1,26,1,2,2,,1,,pre-surprise
410,33,1,27,4,2,2,,1,,pre-surprise
411,33,1,28,2,1,1,4.0,1,0.0,surprise
412,33,1,29,4,1,1,4.0,1,1.0,control
413,33,1,30,2,2,2,2.0,1,1.0,control
414,33,1,31,2,1,1,2.0,1,1.0,control
415,33,1,32,1,1,1,1.0,1,1.0,control
416,34,1,1,2,1,1,,1,,pre-surprise
417,34,1,2,3,2,2,,1,,pre-surprise
418,34,1,3,4,1,1,,1,,pre-surprise
419,34,1,4,2,2,2,,1,,pre-surprise
420,34,1,5,4,2,2,,1,,pre-surprise
421,34,1,6,1,1,1,,1,,pre-surprise
422,34,1,7,1,1,1,,1,,pre-surprise
423,34,1,8,3,2,2,,1,,pre-surprise
424,34,1,9,1,2,2,,1,,pre-surprise
425,34,1,10,1,1,1,,1,,pre-surprise
426,34,1,11,4,1,1,,1,,pre-surprise
427,34,1,12,2,2,2,,1,,pre-surprise
428,34,1,13,2,1,1,,1,,pre-surprise
429,34,1,14,1,2,2,,1,,pre-surprise
430,34,1,15,4,2,2,,1,,pre-surprise
431,34,1,16,2,2,2,,1,,pre-surprise
432,34,1,17,4,1,1,,1,,pre-surprise
433,34,1,18,3,1,1,,1,,pre-surprise
434,34,1,19,3,1,1,,1,,pre-surprise
435,34,1,20,4,2,2,,1,,pre-surprise
436,34,1,21,1,2,2,,1,,pre-surprise
437,34,1,22,2,1,1,,1,,pre-surprise
438,34,1,23,3,2,2,,1,,pre-surprise
439,34,1,24,4,2,2,,1,,pre-surprise
440,34,1,25,3,2,2,,1,,pre-surprise
441,34,1,26,3,1,1,,1,,pre-surprise
442,34,1,27,2,1,1,,1,,pre-surprise
443,34,1,28,3,1,1,4.0,1,0.0,surprise
444,34,1,29,1,2,2,1.0,1,1.0,control
445,34,1,30,4,1,1,4.0,1,1.0,control
446,34,1,31,2,2,2,2.0,1,1.0,control
447,34,1,32,1,1,1,1.0,1,1.0,control
448,35,1,1,1,2,2,,1,,pre-surprise
449,35,1,2,1,1,1,,1,,pre-surprise
450,35,1,3,1,2,2,,1,,pre-surprise
451,35,1,4,4,2,2,,1,,pre-surprise
452,35,1,5,2,1,1,,1,,pre-surprise
453,35,1,6,2,2,2,,1,,pre-surprise
454,35,1,7,2,2,2,,1,,pre-surprise
455,35,1,8,4,1,1,,1,,pre-surprise
456,35,1,9,2,1,1,,1,,pre-surprise
457,35,1,10,4,2,2,,1,,pre-surprise
458,35,1,11,3,1,1,,1,,pre-surprise
459,35,1,12,3,1,1,,1,,pre-surprise
460,35,1,13,1,2,2,,1,,pre-surprise
461,35,1,14,4,2,2,,1,,pre-surprise
462,35,1,15,3,1,1,,1,,pre-surprise
463,35,1,16,2,1,1,,1,,pre-surprise
464,35,1,17,1,1,1,,1,,pre-surprise
465,35,1,18,2,2,2,,1,,pre-surprise
466,35,1,19,3,2,2,,1,,pre-surprise
467,35,1,20,4,1,1,,1,,pre-surprise
468,35,1,21,2,1,1,,1,,pre-surprise
469,35,1,22,1,1,1,,1,,pre-surprise
470,35,1,23,4,1,1,,1,,pre-surprise
471,35,1,24,3,2,2,,1,,pre-surprise
472,35,1,25,4,1,1,,1,,pre-surprise
473,35,1,26,3,1,1,,1,,pre-surprise
474,35,1,27,1,2,2,,1,,pre-surprise
475,35,1,28,3,2,1,3.0,0,1.0,surprise
476,35,1,29,2,2,2,2.0,1,1.0,control
477,35,1,30,1,1,1,1.0,1,1.0,control
478,35,1,31,4,2,2,4.0,1,1.0,control
479,35,1,32,3,2,2,3.0,1,1.0,control
480,37,1,1,2,1,1,,1,,pre-surprise
481,37,1,2,4,2,2,,1,,pre-surprise
482,37,1,3,3,1,2,,0,,pre-surprise
483,37,1,4,1,2,2,,1,,pre-surprise
484,37,1,5,3,2,2,,1,,pre-surprise
485,37,1,6,4,1,1,,1,,pre-surprise
486,37,1,7,4,1,1,,1,,pre-surprise
487,37,1,8,1,1,1,,1,,pre-surprise
488,37,1,9,2,1,1,,1,,pre-surprise
489,37,1,10,1,1,2,,0,,pre-surprise
490,37,1,11,2,2,2,,1,,pre-surprise
491,37,1,12,3,1,1,,1,,pre-surprise
492,37,1,13,3,1,1,,1,,pre-surprise
493,37,1,14,2,2,2,,1,,pre-surprise
494,37,1,15,2,2,1,,0,,pre-surprise
495,37,1,16,1,2,2,,1,,pre-surprise
496,37,1,17,1,2,2,,1,,pre-surprise
497,37,1,18,1,1,1,,1,,pre-surprise
498,37,1,19,3,2,2,,1,,pre-surprise
499,37,1,20,4,2,2,,1,,pre-surprise
500,37,1,21,2,2,2,,1,,pre-surprise
501,37,1,22,4,1,1,,1,,pre-surprise
502,37,1,23,4,2,2,,1,,pre-surprise
503,37,1,24,3,1,1,,1,,pre-surprise
504,37,1,25,4,1,2,,0,,pre-surprise
505,37,1,26,1,2,2,,1,,pre-surprise
506,37,1,27,4,2,2,,1,,pre-surprise
507,37,1,28,2,1,1,3.0,1,0.0,surprise
508,37,1,29,2,1,1,2.0,1,1.0,control
509,37,1,30,1,1,1,1.0,1,1.0,control
510,37,1,31,3,2,2,3.0,1,1.0,control
511,37,1,32,3,2,2,3.0,1,1.0,control
512,38,1,1,2,2,2,,1,,pre-surprise
513,38,1,2,2,1,1,,1,,pre-surprise
514,38,1,3,1,1,1,,1,,pre-surprise
515,38,1,4,3,1,1,,1,,pre-surprise
516,38,1,5,4,2,2,,1,,pre-surprise
517,38,1,6,1,1,1,,1,,pre-surprise
518,38,1,7,4,1,1,,1,,pre-surprise
519,38,1,8,3,2,2,,1,,pre-surprise
520,38,1,9,4,1,1,,1,,pre-surprise
521,38,1,10,1,2,2,,1,,pre-surprise
522,38,1,11,2,2,2,,1,,pre-surprise
523,38,1,12,4,1,1,,1,,pre-surprise
524,38,1,13,4,2,2,,1,,pre-surprise
525,38,1,14,4,2,2,,1,,pre-surprise
526,38,1,15,3,2,2,,1,,pre-surprise
527,38,1,16,1,2,2,,1,,pre-surprise
528,38,1,17,2,1,1,,1,,pre-surprise
529,38,1,18,1,2,2,,1,,pre-surprise
530,38,1,19,3,1,1,,1,,pre-surprise
531,38,1,20,3,1,1,,1,,pre-surprise
532,38,1,21,1,1,1,,1,,pre-surprise
533,38,1,22,1,1,1,,1,,pre-surprise
534,38,1,23,2,2,2,,1,,pre-surprise
535,38,1,24,4,2,2,,1,,pre-surprise
536,38,1,25,2,1,1,,1,,pre-surprise
537,38,1,26,2,2,2,,1,,pre-surprise
538,38,1,27,3,2,2,,1,,pre-surprise
539,38,1,28,3,1,1,3.0,1,1.0,surprise
540,38,1,29,3,2,2,3.0,1,1.0,control
541,38,1,30,2,1,1,2.0,1,1.0,control
542,38,1,31,4,1,1,4.0,1,1.0,control
543,38,1,32,1,2,2,1.0,1,1.0,control
544,39,1,1,4,2,2,,1,,pre-surprise
545,39,1,2,3,1,1,,1,,pre-surprise
546,39,1,3,1,2,2,,1,,pre-surprise
547,39,1,4,1,1,1,,1,,pre-surprise
548,39,1,5,1,1,1,,1,,pre-surprise
549,39,1,6,2,1,1,,1,,pre-surprise
550,39,1,7,4,2,2,,1,,pre-surprise
551,39,1,8,2,1,1,,1,,pre-surprise
552,39,1,9,4,1,1,,1,,pre-surprise
553,39,1,10,3,2,2,,1,,pre-surprise
554,39,1,11,4,2,2,,1,,pre-surprise
555,39,1,12,2,2,2,,1,,pre-surprise
556,39,1,13,3,1,1,,1,,pre-surprise
557,39,1,14,1,2,2,,1,,pre-surprise
558,39,1,15,1,1,1,,1,,pre-surprise
559,39,1,16,2,2,2,,1,,pre-surprise
560,39,1,17,3,2,2,,1,,pre-surprise
561,39,1,18,3,1,1,,1,,pre-surprise
562,39,1,19,2,2,2,,1,,pre-surprise
563,39,1,20,3,1,1,,1,,pre-surprise
564,39,1,21,2,2,2,,1,,pre-surprise
565,39,1,22,4,2,2,,1,,pre-surprise
566,39,1,23,4,1,1,,1,,pre-surprise
567,39,1,24,1,2,2,,1,,pre-surprise
568,39,1,25,3,2,2,,1,,pre-surprise
569,39,1,26,1,2,2,,1,,pre-surprise
570,39,1,27,1,1,1,,1,,pre-surprise
571,39,1,28,3,2,2,2.0,1,0.0,surprise
572,39,1,29,4,1,1,4.0,1,1.0,control
573,39,1,30,4,1,1,4.0,1,1.0,control
574,39,1,31,2,1,1,2.0,1,1.0,control
575,39,1,32,2,1,1,2.0,1,1.0,control
576,40,1,1,4,1,1,,1,,pre-surprise
577,40,1,2,4,2,2,,1,,pre-surprise
578,40,1,3,3,1,1,,1,,pre-surprise
579,40,1,4,4,1,1,,1,,pre-surprise
580,40,1,5,2,2,2,,1,,pre-surprise
581,40,1,6,3,1,1,,1,,pre-surprise
582,40,1,7,4,2,2,,1,,pre-surprise
583,40,1,8,2,2,2,,1,,pre-surprise
584,40,1,9,1,2,2,,1,,pre-surprise
585,40,1,10,1,1,1,,1,,pre-surprise
586,40,1,11,3,1,1,,1,,pre-surprise
587,40,1,12,3,1,1,,1,,pre-surprise
588,40,1,13,2,2,2,,1,,pre-surprise
589,40,1,14,4,2,2,,1,,pre-surprise
590,40,1,15,3,2,2,,1,,pre-surprise
591,40,1,16,1,1,1,,1,,pre-surprise
592,40,1,17,2,2,2,,1,,pre-surprise
593,40,1,18,1,2,2,,1,,pre-surprise
594,40,1,19,1,1,1,,1,,pre-surprise
595,40,1,20,2,1,1,,1,,pre-surprise
596,40,1,21,3,2,2,,1,,pre-surprise
597,40,1,22,3,2,1,,0,,pre-surprise
598,40,1,23,4,2,2,,1,,pre-surprise
599,40,1,24,4,1,1,,1,,pre-surprise
600,40,1,25,2,1,1,,1,,pre-surprise
601,40,1,26,2,1,1,,1,,pre-surprise
602,40,1,27,1,1,1,,1,,pre-surprise
603,40,1,28,3,2,2,1.0,1,0.0,surprise
604,40,1,29,2,1,1,2.0,1,1.0,control
605,40,1,30,1,2,2,1.0,1,1.0,control
606,40,1,31,4,1,1,4.0,1,1.0,control
607,40,1,32,1,2,2,1.0,1,1.0,control
608,41,1,1,3,2,2,,1,,pre-surprise
609,41,1,2,2,1,1,,1,,pre-surprise
610,41,1,3,1,1,1,,1,,pre-surprise
611,41,1,4,3,1,1,,1,,pre-surprise
612,41,1,5,2,2,2,,1,,pre-surprise
613,41,1,6,2,2,2,,1,,pre-surprise
614,41,1,7,2,1,1,,1,,pre-surprise
615,41,1,8,1,2,2,,1,,pre-surprise
616,41,1,9,3,2,2,,1,,pre-surprise
617,41,1,10,1,1,1,,1,,pre-surprise
618,41,1,11,2,1,1,,1,,pre-surprise
619,41,1,12,4,1,1,,1,,pre-surprise
620,41,1,13,3,1,1,,1,,pre-surprise
621,41,1,14,2,1,1,,1,,pre-surprise
622,41,1,15,3,2,2,,1,,pre-surprise
623,41,1,16,4,2,2,,1,,pre-surprise
624,41,1,17,3,2,2,,1,,pre-surprise
625,41,1,18,3,1,1,,1,,pre-surprise
626,41,1,19,1,2,2,,1,,pre-surprise
627,41,1,20,2,2,2,,1,,pre-surprise
628,41,1,21,3,1,1,,1,,pre-surprise
629,41,1,22,1,2,2,,1,,pre-surprise
630,41,1,23,1,1,1,,1,,pre-surprise
631,41,1,24,4,2,2,,1,,pre-surprise
632,41,1,25,4,1,1,,1,,pre-surprise
633,41,1,26,2,2,2,,1,,pre-surprise
634,41,1,27,1,1,1,,1,,pre-surprise
635,41,1,28,4,2,2,3.0,1,0.0,surprise
636,41,1,29,1,2,2,1.0,1,1.0,control
637,41,1,30,4,1,1,4.0,1,1.0,control
638,41,1,31,4,2,1,4.0,0,1.0,control
639,41,1,32,4,1,1,4.0,1,1.0,control
